source;target
79584;81583
78000;82440
82440;84215
81976;82440
78260;82440
82440;84433
82440;82900
79094;84742
84371;84742
83248;84742
76031;78323
76031;78679
76031;81501
78323;80440
76409;78323
76495;78323
77329;78323
78323;85424
78679;83140
78135;81501
78216;81501
77300;81501
81501;82649
81021;81501
81000;81501
76032;84771
84403;84771
78059;84771
76033;77912
76033;80466
76033;80751
76033;83393
76033;86064
77912;85874
76272;77912
77912;81293
76455;80466
78074;80466
80751;82415
80751;81188
80751;83919
76759;80751
80751;81172
79552;80751
77488;80751
80751;85876
76516;83393
79448;83393
76671;83393
83393;85259
80411;83393
83393;84536
79057;86064
78055;86064
76034;79549
76034;83060
76034;84103
77709;79549
79549;84371
79549;81482
76645;83060
81756;84103
77598;84103
78975;84103
83691;84103
76035;79165
76035;79466
76035;81938
76035;84241
76853;79165
79165;86079
79466;79539
78364;79466
79466;80561
80438;81938
81912;81938
80704;81938
81938;82525
81938;83272
77429;84241
76036;80669
76036;81039
76036;81086
76036;81554
76339;80669
80669;81979
78822;80669
81039;82488
81039;82743
78525;81086
81086;84078
81086;84691
80411;81086
81086;82233
81554;85016
80210;81554
81554;84618
81554;85616
81554;81790
79396;81554
76037;77610
76037;80490
77610;79947
77610;81679
77610;78698
77610;82911
77610;77773
76254;80490
77855;80490
80490;82046
77297;80488
77297;81206
78463;79310
78463;82280
85050;85451
82757;85050
77797;85050
76050;82415
82415;82924
82193;82415
82233;82415
76271;84481
84481;86113
78634;84481
82364;84481
80831;84481
80757;84481
83078;84481
82342;84481
84897;84907
76699;84897
80346;84897
79809;85451
81823;85451
81950;85451
84974;85451
80286;86136
82210;86136
78823;86136
83629;86144
82009;86144
78989;86144
80829;86144
76040;76287
76040;78197
76040;80661
76040;82848
76040;85261
76287;77171
76287;82785
76287;84692
76287;85868
78197;78322
78197;79164
80661;85082
80661;81264
82848;83880
82848;86081
81434;85261
77143;85261
77513;85261
83643;85261
82107;85261
76041;78030
76041;78191
76041;79900
76041;81860
76041;84877
78030;84227
78030;80787
77946;78030
78191;82040
77935;78191
78191;81458
78191;84994
78191;85040
79900;84054
76165;79900
79900;81956
78406;79900
79900;85613
77091;79900
79900;81234
79900;85507
76339;81860
84107;84877
77516;84877
76042;76583
76042;81221
76042;84097
76583;85862
76583;76624
76583;80150
76583;84152
76902;84097
81764;84097
76043;83968
76043;85042
76043;85458
78912;83968
79124;83968
79148;83968
85042;85759
85041;85042
84323;85042
83787;85042
77514;85458
79432;85458
81477;85458
84433;85458
76044;77753
76044;78308
77753;82371
77753;84437
77753;83711
76505;77753
78308;84518
78308;80706
76983;78308
78308;79502
78092;78308
78308;81557
78308;81592
76045;81222
76695;81222
76046;82550
82550;82787
76047;76516
76047;80633
76047;81677
76047;84964
76516;76865
76516;77381
76516;77895
76516;80948
76516;81349
76516;86215
79386;80633
79419;80633
76808;80633
80633;81790
78115;81677
76586;81677
81677;86071
79415;81677
79062;84964
81678;84964
79983;84964
76048;76229
76048;77303
76048;78512
76048;78999
76048;79448
76048;85874
76229;79962
76229;77373
76229;76904
76229;79441
76229;76378
76229;76750
76229;79233
77303;77633
77303;78860
77303;81908
77303;78156
77303;84426
76087;78512
78512;83286
77982;78512
77919;78512
78171;78512
78512;83098
78512;84587
78512;85927
76798;78999
78452;78999
78167;78999
78302;78999
76843;79448
80690;85874
79386;85874
76588;85874
79176;85874
78593;82095
82778;83071
76253;82778
82778;83389
82778;84283
76050;82831
76050;83463
81310;82831
82831;84174
82831;84213
79347;82831
81608;82831
82831;83804
80512;83463
83463;85489
76360;83463
79545;83463
80554;83463
77545;83463
83463;86179
79553;83463
76051;81294
76051;84507
76051;85124
76659;81294
79224;81294
78274;81294
77078;84507
84507;85834
84045;84507
81928;84507
81957;84507
76982;85124
80123;85124
84640;85124
77661;85124
79096;85124
79917;85124
76052;77497
76052;78380
76052;81298
76052;84722
77497;82928
78380;79860
78380;82874
78380;84442
78380;84165
78380;82126
78380;82353
78380;84894
76328;81298
81298;81908
81298;84681
81298;82253
81298;84413
82556;84722
77221;84722
76053;79946
76053;80500
76053;80758
76053;82000
77950;79946
76819;79946
79946;79972
79946;80616
80500;80752
80500;81053
77257;80500
80500;80723
80500;81772
77448;80758
80758;83008
81713;82000
76054;76060
76054;79270
76054;80272
76054;81782
76054;83714
76054;84107
76054;85393
76060;82861
80272;81937
77648;80272
80272;84734
78825;80272
78468;81782
78700;81782
80104;81782
77643;83714
83714;83965
77218;83714
82538;83714
80511;83714
80839;84107
80253;84107
77004;85393
82434;85393
78709;85393
80919;85393
84138;85393
76055;80512
76055;81386
76055;81644
76055;83421
76055;85994
80512;84054
76303;80512
77104;80512
80512;82914
80512;86072
80641;81386
81386;84153
81386;82989
81438;83421
82290;83421
80049;85994
82174;85994
83977;85994
77421;85994
82818;85994
83205;85994
78325;85918
78325;82290
78177;79949
82271;85270
82271;83369
80844;83906
83906;84010
83906;86077
76057;80423
76057;81152
76057;82631
76057;85126
79529;80423
80061;80423
80423;81826
81152;86067
77051;81152
77619;81152
77773;82631
78744;85126
84321;85126
76058;77588
76058;77738
76058;82962
76058;84117
77588;80246
77588;84279
77588;85504
77588;77688
77588;80879
77588;81072
77588;82286
77738;80047
77738;83957
77429;82962
76872;82962
82962;84272
83295;84117
76059;80506
76059;82191
80506;83770
79751;80506
80506;85579
79186;80506
80506;80925
82191;82242
82191;85635
77269;82861
78582;82861
76061;78201
76061;80624
76061;81812
78201;79724
77883;78201
77421;78201
78201;81557
78201;79117
77695;78201
80624;84453
76793;80624
80624;82384
81812;83545
79954;81812
81812;85312
81812;85174
76062;76381
76062;77068
76062;80552
76062;83288
76381;76492
76381;82392
76891;77068
77068;81675
77068;80844
77068;82637
80552;80989
80552;85034
83288;85900
82205;83288
79675;83288
78789;81363
78789;84881
78789;79015
78789;81764
79701;79888
81703;82788
82788;85504
82788;85604
78421;82788
82788;85457
82786;85021
84125;85021
81408;85021
81486;85021
76587;77900
77900;84817
76065;76339
76065;78583
76065;78584
76065;82140
76065;82830
76339;76571
76339;80377
76339;82294
78583;81069
77924;78583
76147;78584
78584;80116
78584;81523
78584;82175
78584;83366
78584;85638
81600;82140
78683;82140
79922;82140
81602;82140
82140;84110
80839;82830
79919;82830
76604;82830
78854;82830
81046;82830
82830;85705
82830;83015
76066;78516
76066;82950
76840;78516
78516;82186
78516;83302
82950;84261
82950;83884
80483;82950
76067;76071
76067;76821
76067;82624
76067;82878
76071;82259
76071;82728
76821;81761
76821;82174
76821;86079
78752;82624
76165;82878
76969;82878
76068;76511
76068;76900
76068;77542
76068;82133
76511;77699
76511;82469
76900;84672
77542;82582
77542;82754
80309;82133
76366;82133
82133;86113
82133;84132
80642;82133
76069;79344
76069;85346
78400;79344
79344;82302
78145;85346
76070;85881
78587;85881
76454;85881
77039;85881
81225;85881
78174;85881
80447;82259
76532;82728
82728;83928
79491;82728
76072;78715
76072;79912
76072;81704
76072;83239
76072;85388
78715;84953
78715;83121
78715;79403
79912;84937
78557;81704
81662;81704
77063;81704
81704;83625
81704;84156
83239;85294
76797;83239
83239;86140
79336;83239
80544;85388
79079;85388
76073;77827
76073;79481
76073;80238
76073;84113
77827;79752
77827;82007
77827;85709
77827;82205
77827;78108
79481;83617
79481;83828
79481;80204
78251;80238
80147;80238
78432;80238
80238;81724
76074;80056
76074;83704
78374;80056
80056;81776
80056;82026
83704;85608
76075;81947
81385;81947
76575;81947
78237;81947
80267;81947
76076;78378
76076;79539
76076;80286
76076;80788
76076;83249
76076;84453
76076;84913
76076;85586
78378;79062
78378;80335
79539;82346
79539;83209
79539;83451
78838;79539
79539;81020
79539;85556
78650;79539
79539;80708
79539;83026
79539;84939
80286;82409
80286;85884
80286;80445
80788;85972
80788;81549
76507;83249
83043;83249
81887;83249
80483;83249
77492;84453
83436;84913
82582;84913
84913;85272
76757;84913
77821;84913
84913;86154
79886;84913
82001;85586
79638;85586
76150;76536
76536;81354
76536;79438
76536;81846
76536;82453
76935;79280
76935;84042
76935;86035
77240;77391
80650;83413
79362;83413
83413;84900
76079;81018
79101;81018
81018;84755
76080;79458
76080;81767
76080;85664
76098;79458
79458;82874
79458;79786
79458;84959
77847;79458
78835;79458
80535;81767
81767;85084
85559;85664
85131;85664
81893;85664
76081;79050
76081;82185
76081;82698
76081;86110
79050;83890
76804;82185
81961;82698
79323;82698
76675;80308
76675;83069
76675;83150
76675;83762
77940;79262
77940;80173
77940;85795
77940;86049
78558;78777
78558;83223
78674;85442
78674;83687
76850;78674
78674;81497
78674;82230
78674;83081
77123;84769
84769;86052
78199;84769
81928;84769
82502;84769
84769;84910
76083;79550
76083;79561
76083;84595
76083;85197
76085;79561
77682;79561
77663;79561
79561;84228
79532;79561
79175;79561
79561;85149
79561;83361
79561;86227
84595;85450
84595;85804
80274;84595
78370;84595
84595;86011
77890;85197
76694;85197
83915;85197
82588;85197
76084;77285
76084;79199
76084;79794
76084;80887
76084;81481
76084;81849
76175;77285
77285;83629
77285;82013
77285;82956
77285;82243
78948;79794
80887;85501
80887;83998
77027;81481
81481;86214
76448;81849
81849;84414
81849;84916
76085;76321
76085;77066
76085;78227
76085;78328
76085;84532
76085;84970
76321;76962
76321;83910
77066;78893
77066;80330
77066;80828
77066;84707
78227;78232
78227;81038
78328;84047
76785;78328
77688;78328
78328;78969
78328;80558
78328;81658
78328;85693
81756;84532
77639;84532
84532;84917
84532;85733
83505;84532
79693;84532
77019;84970
84970;85258
77516;84970
76086;76537
76086;78980
76086;79873
76086;81163
76086;83412
76086;83767
76537;80328
76537;80786
76537;82548
76366;78980
78980;84538
78980;84326
81163;85908
81163;83434
81163;85843
79729;81163
77712;83412
83412;84798
82954;83767
83767;83822
78499;83767
83767;83993
76087;77790
76087;79295
76087;79311
76087;80796
76087;81510
76087;82644
77458;77790
78928;79295
79295;81516
78216;79295
79295;82787
79295;81463
79311;85577
76351;80796
80796;86196
80796;82640
80796;84297
80796;83134
80796;85985
77765;81510
81510;84056
82289;82644
81574;82644
79676;82644
80705;82644
82555;82644
78214;81818
76219;84054
84054;84909
76749;84054
81845;84054
79379;84054
84795;85647
83080;84795
76089;81056
76089;82289
76089;84334
76089;85932
81056;85847
76396;82289
79822;82289
80692;82289
77949;82289
82289;83804
81313;82289
78725;84334
78564;85932
85701;85932
80568;85932
76090;76396
76090;77881
76090;79410
76396;76430
76396;77628
76396;80440
77881;78616
77881;85190
79305;79410
76382;77182
77182;81061
77834;83775
81992;83775
83227;83775
82994;83775
76092;77633
76092;82638
76092;86016
77633;82066
82638;83903
79441;82638
79868;82638
83638;86016
81699;86016
82107;86016
76961;76971
77095;85580
77095;77394
76608;78879
78879;82210
78879;85680
77667;78879
78879;79456
78879;82574
78879;82068
78879;83130
76094;76574
76094;79804
76094;85177
76574;81802
79804;82500
76390;79804
78405;79804
78655;79804
77334;79804
77524;79804
79804;84809
79804;84974
79962;85177
78648;85177
78017;85177
76095;79859
76095;81863
76095;85935
79859;86118
77596;79859
76325;81863
80085;81863
81482;81863
81965;85935
76096;76115
76096;80950
76096;83903
76096;84555
76096;85199
76115;76776
76115;79075
76115;81310
80950;83962
80950;82293
80950;81132
76316;83903
79018;83903
78955;83903
82193;83903
76480;84555
84555;85597
81599;85199
76494;85199
78808;85199
76097;77367
76097;77959
76097;81615
76097;85688
76097;86229
77367;85410
77367;81428
76184;77959
77959;82119
77959;83167
76161;81615
79820;85688
76434;85688
84895;85688
83067;85688
83769;85688
84654;85688
81346;86229
78773;86229
84953;86229
81427;86229
79806;86229
82342;86229
76098;81440
76098;81513
81440;85510
81440;83491
81440;86127
78650;81440
81440;86177
81513;84640
78867;81513
76099;76220
76099;79372
76099;85357
76220;79345
76220;81675
76220;86159
83599;85357
78862;85357
79437;85357
76100;79724
76100;81032
76100;83603
79724;82868
79724;81415
79724;85579
77366;81032
81032;82035
81032;86218
76811;83603
78606;83603
78409;85396
78409;79016
78409;80535
83020;86018
76102;76141
76102;76548
76102;79524
76102;79829
76102;82161
76141;78562
76141;79383
76141;80438
76141;80711
76548;77381
76548;86042
76454;79524
79524;83842
79524;85826
79524;80321
76377;79829
79829;83645
82161;85521
82161;86052
77554;77687
77554;78904
77554;85325
77554;85783
80682;84972
76104;79667
76104;79770
76104;83403
76104;83520
76104;83696
79667;80617
79667;82983
79667;81220
79602;79770
79770;84621
77027;83403
83403;84558
83520;84814
76490;83520
78147;83520
83520;84509
77032;83696
83696;84827
82893;83696
76105;77460
76105;79478
76105;80864
76731;77460
77460;79226
77460;79634
77460;81595
77460;83092
77460;84459
76263;79478
79347;79478
79478;82400
80864;83627
76503;80864
76106;78771
76106;80817
76106;83108
76106;84128
76106;84676
76106;86202
77575;78771
78771;81934
80817;84732
82054;84128
83031;84128
84676;85464
78222;84676
77594;84676
84676;84917
78331;84676
82155;86202
76107;79822
76107;83525
79513;79822
79822;82273
76237;83525
83525;85784
83525;83977
83525;84309
81418;83525
76108;78966
76108;79482
76108;82022
78966;80636
78966;80456
78966;83512
76807;79482
82022;84588
76109;76496
76109;81641
76109;82533
76109;83872
76109;84289
76496;77082
76496;78829
76496;85078
79507;81641
80098;81641
81641;83439
81641;82319
82533;82766
82533;83247
81115;82533
82533;84490
77595;83872
83872;84749
81799;83872
81866;83872
83386;84289
76456;84289
83874;84289
77253;84289
76110;77489
76110;81077
76110;81816
77489;81184
77489;82183
81077;82657
81077;83661
77119;81077
77684;81077
78948;81077
78990;81077
81077;82458
76334;81816
81816;82225
81816;84888
81816;84201
81816;83016
77960;79513
76538;81401
80014;81401
81401;84352
81401;85421
77445;83700
82515;83700
83028;83700
79019;83700
76112;76550
76112;84796
76253;76550
76550;79387
76550;82334
76550;84430
84796;84862
79962;83326
77158;81194
81194;82152
79414;81253
81253;85329
79401;82044
79540;82044
82044;86166
85054;85745
81409;85745
79749;83814
79749;82258
79749;83212
77725;79749
82697;85342
79397;82697
82697;84218
82697;84337
80352;82697
77905;84955
81717;84955
76776;80145
76776;77989
76776;79267
76776;84697
79075;79169
76294;79075
79075;85068
79075;86115
79075;81258
81310;82467
77448;81310
80704;81310
76116;77082
76116;81114
76116;81434
76116;83938
76116;85590
77082;77744
77082;79893
77082;78204
77082;85504
80040;81114
81114;82542
76580;81434
77705;81434
80205;81434
81434;82387
77786;81434
80165;81434
81434;81697
77759;83938
82285;83938
79643;83938
78009;83938
78462;83938
80685;83938
76218;85590
76281;85590
77702;85590
83899;85590
78102;85590
78799;85590
76118;77373
76118;81886
76118;82123
76118;82937
76118;83839
76118;84227
76118;84638
76118;85242
76628;77373
77373;78169
78539;81886
76788;82123
82123;85796
78744;82937
82937;84859
82937;86175
83304;83839
78955;84227
79832;84227
80700;84227
82932;84227
83800;84638
82216;84638
84249;84638
77869;85242
77985;85242
85039;85242
76119;80750
76119;82774
80750;82082
80750;81171
79089;80750
79449;80750
80750;81593
82774;83460
77162;82774
77241;82774
82627;82774
82774;85371
76120;81190
76120;82800
76120;83545
76120;86132
81190;82536
81007;81190
79542;81190
81190;83296
81190;84061
81190;85293
81190;81488
81190;82963
82800;84605
76270;83545
79973;83545
80428;83545
84414;86132
78761;86132
76333;77599
77599;80243
77599;81439
77599;81444
77599;82017
78515;85215
78515;78568
78515;82771
76122;76729
76122;77089
76122;79766
76246;76729
76729;83538
77089;79574
77089;80706
77089;77568
77089;78387
77089;78436
77089;81062
76803;79766
79766;84032
79766;85732
76123;78731
76123;83071
76123;84663
76123;86013
76627;78731
78731;82926
78731;81825
77424;83071
79243;83071
81713;84663
76170;84663
81427;84663
82349;86013
77170;86013
85377;86013
81992;86013
80446;86013
76124;79152
76124;81335
79152;82611
79152;81218
79152;86190
79084;79152
81335;85190
78873;81335
76125;79498
76125;80329
79498;79808
79498;85809
79198;80329
79117;80329
79030;80329
76126;76305
76126;81945
76305;83588
76305;85121
76848;81945
79535;81945
79915;81945
76127;76995
76127;77692
76127;78940
76302;76995
76995;77332
76995;80409
77692;83426
78940;85720
76190;77109
76190;78013
76190;81690
76190;84687
76190;84814
76190;86041
77982;78125
76595;78125
78125;81511
79428;81446
77052;81372
77183;81372
81372;81477
81372;85945
82286;83460
83460;84649
84340;84472
80417;84340
76498;81148
80606;81148
81148;83556
81148;83583
81148;86204
81148;84514
81267;85160
81267;85903
76706;81267
81267;82873
81267;85083
81636;81940
78989;85754
83183;85754
76904;83395
76904;82467
77495;79554
77495;80058
77665;85198
77665;77846
77665;78899
77665;80903
77665;85767
78811;79785
78364;84708
84145;84708
81882;84708
80449;84708
76131;80763
76131;81047
76131;81713
76131;84222
80763;82158
80763;80977
76194;81047
81047;85595
81047;82480
81047;81740
81713;81755
77333;81713
81713;82494
81093;81713
79083;84222
84222;84851
76132;77609
76132;77930
76132;81999
76132;83039
77609;83834
77930;84623
77145;77930
77930;79775
77163;77930
77359;81999
81999;82398
78110;81999
79943;81999
76777;83039
76518;83039
83039;85116
78497;83039
83039;83203
81135;83039
80665;83039
78329;82620
78329;85273
79090;86112
81169;84403
81169;82378
82247;82425
82247;85813
79759;82247
80651;84627
80100;84641
81236;84641
78117;84641
84516;84641
82772;84641
76134;77017
76134;79296
76134;83350
76134;84522
77017;78313
79296;84872
83350;85477
83293;83350
77509;84522
78494;84522
78716;84522
76135;77654
76135;81442
76135;85995
77585;77654
77654;77733
77654;78799
77654;80511
77654;82879
81442;85379
79767;81442
81442;82502
76318;85995
79985;85995
77963;85995
84941;85995
76136;77527
76136;77672
76136;79138
76136;84130
76506;77527
77123;77672
77672;78577
77498;79138
79138;79605
79138;81166
80145;84130
76137;77905
76137;85491
76137;85540
77905;78849
81937;85491
83957;85491
78624;85491
77567;85540
77256;85540
79051;85540
82057;85540
76138;76473
76138;79947
76138;82346
76473;78514
76473;78670
78786;79947
79947;84884
82346;83173
76139;77385
76139;78134
76139;78293
76139;79931
76139;84012
76139;85342
77385;77396
77385;79284
76260;78134
76910;78134
78134;85406
78134;79063
78134;86173
78293;85549
78293;81603
78293;79746
78029;79931
79393;85342
78519;84150
78353;84150
84150;84494
84150;85187
84150;85174
78430;78562
78562;82545
78562;83845
78283;79383
76862;79383
80438;82526
80438;82582
76993;80438
80438;84063
77437;80438
80438;82538
80438;84335
80438;85249
76263;80711
79161;80711
80711;82954
77704;80711
80711;81799
76142;78268
76142;82507
76142;84190
76142;85857
78268;79783
78268;78743
78268;84538
77009;82507
77323;82507
81577;82507
78073;82507
82507;82824
83621;84190
77524;85857
76143;79752
76143;80151
76143;81528
76143;85844
79752;80844
79752;80009
78689;79752
79752;81725
79752;86151
76230;80151
80151;84966
81528;82069
77375;81528
81528;83831
77928;81528
79730;81528
81528;85436
78436;85844
84918;85844
76144;77123
76144;77967
76144;81291
76386;77123
76755;77123
77123;79789
77967;85082
77967;78526
77967;84589
81291;86189
81291;85305
76145;80612
76145;84793
77464;80612
80612;85475
80612;82863
80538;84793
76146;84841
80605;84841
76147;77358
76147;81811
76147;82338
76147;85647
77358;77854
77358;81637
77358;84868
77110;81811
81811;83548
82338;82370
76703;82338
82924;85647
76950;85647
80974;85647
80658;85647
76148;77537
76148;77635
76148;77835
76148;78727
76148;81188
76148;85058
76283;77537
77537;77786
77537;85349
77635;85260
77835;85843
81188;84556
79999;81188
81188;82011
81188;84306
81188;82158
81188;83914
79846;85058
84530;85058
80538;85058
85058;85500
76543;80754
80219;80754
80754;80835
80754;82476
76319;82318
85523;86187
77160;85523
82579;85523
77807;85523
79869;85523
77098;85692
77391;85692
82398;85692
82412;85692
76150;76296
76150;79032
76150;83891
76296;84199
76296;80970
76296;81191
79032;79572
78084;79032
76540;79032
79032;83195
79032;83611
77949;79032
76616;83891
77957;83891
77391;79429
78873;79429
79429;84846
76382;82737
82737;83092
82401;82737
83974;84198
78435;83974
80389;83974
76152;76395
76152;76513
76152;83919
76513;80910
76513;77674
76513;78075
76513;79263
76513;83261
83919;84922
76681;83919
78838;83919
76153;77877
76153;79853
76153;83465
76153;83934
77877;80502
77877;81643
77877;81667
77877;85229
79853;80278
78320;83465
82805;83465
78200;83934
83934;85330
78446;83147
78292;78446
78446;81500
78446;79068
78446;85890
78446;80307
78446;83914
79475;79757
79475;85473
77052;84569
80596;84569
76155;80770
76155;81924
76155;83141
76155;83907
76155;85669
76256;80770
76398;80770
78642;80770
77132;81924
83141;84797
80241;83141
78900;83907
81038;83907
78615;83907
77224;85669
82175;85669
78620;85669
80853;85669
76539;77038
76830;77038
77038;77043
77038;85580
77434;85373
77434;78622
77434;82561
77434;85033
79086;80142
79086;80921
76157;79112
76157;85488
79112;79602
76526;85488
84461;85488
76907;85488
77070;79783
77070;79894
77070;83163
76365;80737
80737;85280
80737;81240
80737;84331
78876;80737
79857;80737
77986;81145
77749;81145
81145;81799
84736;84854
79492;84736
81327;84736
76982;81907
81907;81960
81508;81907
81581;81907
82637;84259
80321;84259
83612;84259
83285;84259
80219;84259
80880;84259
82172;84447
77091;84447
83275;84447
76160;80434
76160;83271
76160;84047
79367;80434
79547;80434
79391;80434
83271;85063
83146;83271
83271;85033
81626;83271
78026;84047
84047;85814
78690;84047
76161;79441
76161;85630
78992;79441
79441;82786
79033;79441
76661;85630
81786;85630
80114;85630
77032;85630
83844;85630
78438;85630
84941;85630
80670;83763
80670;86060
77162;80670
77332;81668
81668;83529
81668;84024
81751;83631
81751;84247
81751;85006
76163;76166
76163;79674
76166;77191
76166;79830
76166;83659
79674;83035
79674;83311
79674;84693
79674;80067
79674;82651
76164;76483
76164;76557
76164;83286
76164;84434
76483;77697
76292;76557
76557;83763
76557;78408
76557;85559
83286;83298
78782;83286
83286;85518
78272;84434
79389;84434
81388;84434
84434;85518
76165;78062
76165;81972
76165;83570
76766;81972
76805;81972
81972;84604
81972;85847
76288;83570
83570;84282
83570;85147
77191;78864
77191;83580
79830;85742
78693;79830
79830;85079
83659;85127
82845;83659
76167;80640
76167;80752
76167;83856
76556;80640
80354;80640
80640;86097
80752;82547
83736;83856
83856;85949
78445;80937
78445;80978
80913;81719
80913;85765
80913;81389
77171;82085
80161;82085
80292;82085
81580;82085
78938;82371
78007;82371
82371;83365
78650;82371
82371;85915
82371;83220
83770;84172
76886;77237
76828;77237
77237;77873
77237;81922
77237;84540
77237;86221
79281;81666
78131;79281
79281;79305
79281;85027
79281;84760
77557;79281
79281;82635
76271;83610
77803;83610
78407;83610
83610;84648
79459;85056
80189;85056
76170;78095
76170;81612
76170;85631
78095;81769
77622;78095
81612;86170
77284;85631
83122;85631
81219;85631
76171;76657
76171;76798
76171;77099
76171;77286
76171;79121
76171;82314
76171;82924
76171;82979
76171;85061
76171;85279
76280;76657
76657;84353
76798;80390
76798;80611
76798;81198
76798;81516
76798;83269
77099;82716
77099;84397
77286;79120
77286;83513
79121;82582
76908;79121
79121;80546
79121;84237
80185;82314
82314;84065
82476;82924
81620;82924
85061;86094
81262;85061
79669;85061
82190;85279
85279;85695
76172;76891
76172;81232
76172;82244
76172;85332
76172;85489
76172;85912
76891;83552
76707;76891
81232;85880
81232;84379
82244;85255
84554;85332
84283;85332
82586;85332
81873;85912
84046;85912
76173;78470
76173;85753
78470;81260
78309;85753
82607;85753
85753;85980
76174;83990
76174;86048
76564;83990
79979;83990
83990;84677
84182;86048
76638;86048
83609;86048
84545;86048
81745;86048
79556;86048
76175;77605
76175;78676
76175;79241
76175;84437
77605;78673
77605;83817
77605;78703
77605;84389
77605;80001
77605;84007
78676;84080
78016;79241
79241;84605
77935;79241
77475;84437
76360;84437
82992;84437
84239;84437
76176;76304
76176;77429
76176;79511
76176;79637
76176;83435
76304;77468
76304;84467
77429;79933
77429;77640
77429;80529
79511;82227
79511;79927
77438;79637
77626;79637
79637;84918
79637;80526
83435;85046
77631;83435
83435;83857
76177;83880
83814;83880
76571;83880
83880;84414
83880;85615
79568;83880
76178;81956
76178;83942
76178;85654
77062;81956
81956;82579
78678;81956
81956;82068
81956;82872
82184;83942
83942;84208
83893;83942
83986;85654
82820;85654
84648;85654
76179;78266
76179;78992
76179;83458
78266;79930
78992;84508
78992;83402
78992;81446
78992;79927
78992;82307
77386;83458
81518;83458
76372;76524
76524;77423
76524;80489
76524;81789
77607;78536
77607;82494
77607;85070
77607;85629
77607;86008
77919;83181
80687;83181
76555;84956
82082;84956
76488;84956
84232;84956
78162;80713
78162;80862
78162;80485
78162;81111
78162;78708
78162;83411
82382;84198
79876;84198
83418;84198
82827;84949
82827;85815
82827;83059
79069;84730
76632;82079
76632;80347
76632;77558
76632;78993
76632;80610
76632;85907
79783;81369
79783;84446
79783;83681
79783;86127
82143;85602
79679;82143
79556;82143
82236;84211
76184;76318
76184;81432
76184;82482
76184;83324
76184;84518
76206;76318
76318;84473
81432;82225
77566;81432
81432;85511
81432;82307
81432;81710
78948;82482
79321;83324
83324;84161
82208;84518
81296;84518
76185;76733
76185;79455
76733;81666
76733;77080
76733;82622
76755;79455
78646;79455
77906;79455
77598;79455
79455;85882
76186;77475
76186;80839
77475;77872
77475;79665
77475;80292
77475;81270
77475;83065
77475;84858
80839;83102
78251;80839
76804;80839
80322;80839
80839;86116
79944;80839
76187;76443
76187;76599
76443;80644
76443;76920
76443;78358
76599;77276
76599;81071
76188;76400
76188;84998
76400;76462
76400;76563
76400;78597
76400;79114
76400;80173
76400;80701
76400;82806
76400;83733
76400;84712
84998;85446
78895;84998
82348;84998
84589;84998
76189;78385
76414;78385
78385;83677
78385;83157
78385;82744
78385;84489
77109;82779
77109;77971
76451;78013
78013;85071
80412;81690
81690;83452
81046;84687
84687;85326
84687;84745
84814;85217
82216;84814
81246;86041
77049;86041
82013;86041
77300;86041
79611;86041
84921;86041
78574;86041
84954;86041
76191;76556
76191;83628
76191;85428
76556;84170
76556;86118
83628;83908
83349;83628
80407;85428
76937;85428
79831;85428
84345;85428
85376;85428
81890;85428
76192;76555
76192;78874
76192;80692
76192;82536
76192;83911
76192;85594
76555;76799
76555;78651
78251;78874
76652;78874
78874;81659
78874;81548
78874;81738
78874;84282
77683;78874
78874;85662
78874;84037
79937;80692
80692;84857
80692;81707
82536;84326
79780;82536
82536;83823
76259;83911
83911;85406
82551;83911
83911;85374
82260;83911
79736;85594
82379;85594
76193;77567
76193;82040
77567;85237
77567;83454
77006;77567
77567;80491
77567;81637
77458;77567
77567;83011
77379;82040
80197;82040
76194;77887
76194;78231
76194;79628
76194;79959
76194;83068
76194;85333
77887;80162
77887;80509
77887;83182
77887;84233
77887;84968
78231;81848
78231;82646
78231;78726
78231;83199
78231;85656
76458;79628
77128;79628
79628;80310
79628;80772
79959;81120
79959;85545
80128;83068
77614;83068
79089;83068
82798;83068
76195;80208
79289;80208
80208;82268
78770;80208
76196;76292
76196;77441
76196;77616
76196;77843
76196;79646
76196;82242
76196;82526
76196;83279
76196;83789
76292;79841
76292;81756
76292;83147
76292;84292
76292;86146
77616;85247
77616;81770
77616;79117
77616;80634
77616;80881
77616;82607
77843;78428
77779;79646
78011;79646
79646;79679
79646;80705
80358;82242
82526;82936
79654;82526
79359;82526
79813;82526
82526;86186
76814;83279
79004;83279
81534;83279
81642;83279
80761;83279
76308;83789
77853;83789
81640;83789
83225;83789
76197;77140
76197;78552
76197;79945
76197;82500
76197;85063
77140;78315
76754;77140
77037;77140
77140;83043
77140;85092
78552;83979
79945;84472
79945;84763
79945;83043
84693;85063
85063;85440
80482;85063
76362;76909
76909;82369
76909;83105
79235;81063
81063;81102
81063;81983
76737;81414
81414;84002
81414;84163
78738;81414
81414;81620
80993;82299
78011;82299
82299;82790
79969;82299
82299;83443
76199;79111
76199;81778
76199;84533
81778;82265
76610;81778
79407;81778
81778;85147
76875;84533
84533;84538
84533;86109
84360;84533
76200;85612
80178;85612
85612;86071
82660;85612
76201;77247
76201;79860
77145;77247
77247;82084
77247;82317
77100;79860
79039;79860
79860;82732
76351;76624
76351;76854
76351;80452
76389;76522
76389;82583
