source;target
79748;79771
79771;80111
79771;81673
79771;83541
80965;81117
81117;83838
77101;81117
80124;81117
81117;82283
78391;81117
81117;81664
81117;83284
76229;84112
80050;84112
77331;84112
81262;84112
77089;84437
76032;82417
76032;83149
76032;85217
82417;86086
79487;83149
79819;85217
79277;85217
80949;85217
76033;80642
76033;81707
76033;82386
76033;83814
80642;84897
80642;83186
81707;83013
81707;85039
76792;81707
77436;81707
81707;82538
81142;81707
80839;81707
83814;84733
83814;85443
81505;83814
76034;76194
76034;76391
76034;78575
76034;84183
76194;79100
76194;78161
76194;79507
76194;80353
76194;80736
76194;84004
76391;83175
76248;76391
76391;76511
76391;79739
76391;81286
76391;83445
76124;78575
76541;78575
78575;84694
78575;79037
78063;84183
80963;84183
76497;84183
76035;80307
76035;82862
76035;83690
76035;85099
79729;80307
77429;80307
80307;83087
80307;82976
78397;80307
80307;80673
80307;84905
79362;80307
82862;83666
83690;84637
77436;83690
81573;83690
78887;85099
84662;85099
78744;85099
76036;77681
76036;77723
76036;78797
77681;81118
77723;83744
77723;78130
77723;84786
77723;84935
77723;85828
78797;84446
78797;80363
78797;79227
76037;79490
76037;84390
77219;79490
79490;80305
79490;85143
82406;84390
84390;85442
80661;84390
82269;84390
84087;84390
80876;84390
84390;85461
81505;84390
76727;83127
76727;86069
79777;80122
80122;80177
77361;80122
79167;80122
80122;80940
79362;80122
80122;85360
80412;82249
85737;85951
85737;85975
78730;85737
85737;85821
78588;86183
85965;86183
84218;86183
76039;78204
76039;78635
76039;83036
78204;80067
78204;78358
77537;78204
78204;84367
78204;82485
77903;78204
78204;85209
78635;79706
76218;78635
78635;84625
77690;78635
78635;83507
78635;84684
78635;84967
83036;84247
82265;83036
79167;83036
83036;85587
80732;83036
83036;85519
76040;78063
76479;78063
78063;78918
76041;79337
79337;81745
79337;85274
76042;76330
76042;81143
76330;79480
77815;81143
81143;82432
76478;83306
76478;78470
76478;83071
76913;82567
82567;85825
82567;85854
78618;83657
83657;84631
76777;83657
77563;83657
76044;76333
76044;85322
76333;81981
85322;85439
81279;85322
76045;79706
76045;80145
76045;83048
76045;85607
76434;79706
77688;79706
79706;81141
79706;82739
79706;83626
80145;81573
79298;83048
77669;83048
83048;83611
83048;84527
80855;85607
76046;86190
80394;86190
76704;86190
79794;86190
81817;86190
76154;77003
76962;80509
80209;81580
80209;84800
77096;80209
77485;80209
77184;80209
80209;85195
84000;85944
77467;85944
80789;85944
82697;85944
80346;85944
76048;76064
76048;80976
76048;81384
76048;82016
76048;82358
76064;76902
76064;79513
76064;79880
76064;81444
80976;83360
80976;81287
80178;81384
77181;81384
81087;81384
80172;81384
82016;85043
82016;83022
82016;82510
78236;82016
81760;82358
82358;86206
76049;76702
76049;81313
76049;82160
76049;84020
76049;84045
76702;79506
76702;82138
76702;84733
77608;81313
78009;81313
77345;81313
77865;81313
78843;81313
76590;82160
77109;82160
77690;82160
77584;82160
80883;82160
82160;84868
76769;84020
84020;85636
80825;84020
76050;76755
76050;82031
76050;82131
76050;84706
76050;84707
76755;82722
76755;79270
76755;83364
76755;84651
76462;82031
80922;82031
82031;85233
81645;82031
76152;82131
82131;85302
81226;82131
82131;83907
77451;82131
78744;82131
76529;84706
79690;84706
79427;84706
79933;84706
84706;85461
82533;84706
78295;84707
81286;84707
76051;81139
77533;81139
81139;82898
78974;81139
80972;81139
76052;76412
76052;83760
76052;84488
76412;83120
76412;77902
76412;81309
76412;86209
76672;83760
84488;85060
80336;84488
76053;83878
77483;83878
77103;83878
83295;83878
83878;85942
80916;83878
83878;84768
76054;82454
76054;86106
81957;82454
81511;82454
80500;82454
82454;85303
81094;82454
79236;86106
82161;86106
81692;86106
80059;86106
76055;79038
76055;79237
76055;85032
76055;85167
76055;85691
79038;79401
77633;79038
79237;82601
79070;79237
79237;81055
83566;85032
85032;85356
85032;86077
80607;85167
81785;85167
81513;85167
84513;85167
77579;85167
78417;85167
80182;85691
83343;85691
76056;84565
76056;85640
76056;86021
82973;84565
85640;85992
82097;85640
81357;85640
85063;85640
80835;85640
78500;85640
81986;86021
83964;86021
77520;80863
77520;81057
77520;78440
77520;85626
77520;78076
82030;85561
80433;85561
76599;85750
78440;85750
76929;85750
76058;76786
76058;79855
76786;82215
76786;83256
79855;82257
79855;84157
79855;85651
79855;80421
79855;84375
78327;85911
76060;81448
76060;84029
76060;84760
76060;84933
81448;83190
77114;81448
78291;81448
84029;84100
83183;84029
76498;84760
79143;84760
77365;83233
77365;82580
81152;82232
79261;82232
82232;85603
79511;85106
76839;85106
82648;85106
76062;81302
76062;82822
81302;82630
81033;81302
81302;83529
82822;85478
79223;82822
81523;82822
78814;83181
78814;83768
80006;83594
80006;84544
80006;85590
80006;83003
76862;81713
81713;82326
79823;81713
81713;85700
76902;77317
76902;79424
76902;79482
78533;79513
79513;84446
79513;80305
79513;83638
76581;79880
79880;80636
79880;80044
79880;83746
79880;82548
77016;81444
76065;77959
76065;78931
77959;83184
76770;77959
77959;78965
77959;83063
78931;84135
76440;78931
76635;78931
78931;85233
78931;83250
83020;83755
83755;84423
80529;83755
84630;85459
84630;85778
85024;86124
81428;85024
78754;85024
83808;85024
80160;85566
77232;85566
78950;84219
84219;84433
84219;85532
78618;80864
76669;78618
78618;84754
77977;78618
76530;79888
76678;79888
79888;85486
79553;79888
79888;80727
77580;79888
79888;85845
79888;83715
79888;85887
80287;81480
80115;80287
78374;80287
80287;85851
81635;83800
77080;81635
81635;83798
81635;85778
76572;77249
76572;79600
76572;84653
76572;85665
77122;81458
77122;78483
77122;79415
77122;81007
77122;81011
77122;84857
77122;85260
79410;81209
78108;79410
79410;80215
79410;83673
79410;84627
76071;76128
76071;76257
76071;76709
76071;79386
76071;80504
76071;80804
76071;83395
76071;86057
76071;86065
76128;76547
76128;77971
76128;79046
76128;81408
76128;82824
76128;84135
76128;85435
76257;80513
76257;85302
76257;85971
76198;76709
76709;78442
76709;78440
76709;77161
76709;84727
79386;85368
76428;79386
79386;84578
79386;81257
79386;83902
79190;80504
80504;83372
79431;80804
80187;80804
80804;80979
83395;85109
83395;83433
83395;85465
82823;86065
82429;86065
82106;86065
76072;76612
76072;84010
76072;84058
76612;76913
76612;80292
79173;84010
79672;84010
82229;84010
84058;85573
76877;84058
77183;84058
84058;86114
76073;76220
76073;80556
76073;83652
76073;84567
76073;84806
76220;78476
80556;83039
80870;83652
78650;84567
78734;84567
76116;84806
77026;84806
77824;84806
77383;84806
79823;84806
76074;78229
76074;80841
76074;83164
76074;84841
77457;78229
78229;81625
76099;80841
83164;85168
77116;83164
76554;84841
77335;84841
81528;84841
80920;84841
81727;84191
81130;81727
81727;86014
76351;84272
76707;84272
80527;84272
83978;84607
76849;84607
82881;84607
76249;85841
85301;85841
80152;85841
81717;85841
80571;85841
82426;85841
76076;78695
76076;82221
76076;84902
78695;82944
78695;79809
78695;82937
78695;84395
78695;85869
82221;84691
79919;84902
79024;84902
84902;85710
84147;84902
76077;80482
76077;82473
76077;83419
76077;84718
78132;82473
82473;83651
81540;83419
83419;85569
80305;83419
81093;83419
77375;84718
83584;84718
77041;84718
81412;84718
79682;80324
79682;85672
79682;81898
79682;83220
79682;85904
78368;82376
79031;82376
79507;86124
76223;86124
79787;86124
76079;77862
76079;79685
76079;83050
76314;77862
77804;77862
79685;81750
77859;83050
83050;85143
76080;81921
76080;84227
76080;84872
79170;84227
83730;84227
79257;84227
82020;84227
76606;84872
76756;84872
81055;84872
76081;79438
76081;80589
76081;82017
76200;79438
79438;84292
77335;79438
77197;79438
79438;79561
80589;82117
80589;85425
82017;85152
82017;83607
79827;82017
80227;82017
76082;77421
76082;80646
76082;83233
76082;83946
77421;82074
77421;79799
77421;80430
80646;80891
78828;80646
80332;80646
80646;85145
77823;80646
80293;80646
82719;83233
80998;83233
82098;83946
79824;83946
83946;85973
82408;83946
83946;85035
77332;79981
77332;78743
77332;85145
76821;80547
80546;80547
78181;80547
79324;83324
77318;83324
83324;85644
76084;78874
76084;80045
76084;80051
76084;82077
78769;78874
78874;84074
78874;85350
78874;83611
78874;80479
79850;80051
80051;86020
78072;80051
76909;82077
79328;82077
76085;77372
76085;83873
76085;84140
76665;77372
77372;80611
77372;78283
77372;78580
77372;79427
77372;85162
77967;83873
82582;83873
78521;83873
81052;83873
79458;84140
77119;84140
79328;84140
81664;84140
76124;84635
76087;76351
76087;79476
76087;81183
76087;82277
76351;85433
76351;78333
76351;86188
79476;85947
79476;82588
80437;81183
81066;81183
81183;83685
81183;84541
78748;82277
82277;85367
76088;76743
76088;79942
79942;81553
76716;79942
79474;79942
76089;84261
82880;84261
79906;84261
84261;85429
78133;84261
81086;84261
81220;84261
84261;85605
84261;84989
76090;80200
80200;85562
77748;80200
80200;82860
80200;81207
76091;76188
76091;80338
76188;77440
76188;81807
76188;84410
80338;85301
77244;80338
78853;80338
80338;80476
76712;79100
77665;79100
79100;82452
81598;82888
80026;81598
81598;81896
81598;82334
81598;82905
76093;76797
76093;82669
76797;77832
76797;84392
76592;79175
79175;85824
78023;79175
77329;81227
83694;84692
84361;85262
81977;85262
76095;81179
76095;82281
76095;85690
76415;81179
80033;81179
82281;85315
76861;82281
79635;82281
79609;82281
79431;85690
76294;85690
81310;85690
76549;78550
76549;78899
76549;80183
76549;84233
78617;82218
78617;83794
76557;82499
82499;83920
81457;82499
82499;83617
80818;82499
76097;77410
76097;81889
76097;82823
77410;80785
77410;81433
77410;82321
77410;85931
79137;81889
79569;81889
81889;81990
79580;81889
79003;81889
81889;84604
76108;82823
77339;82823
76118;82823
76966;82823
77384;82823
77092;83087
77092;82754
77811;80165
77811;84979
77730;77811
77593;77811
77434;78528
78528;80773
77571;80557
77630;80557
76099;76550
76099;77391
76099;78661
76099;83535
76550;80817
77391;78286
77391;85437
76234;78661
78661;81373
78661;78961
78166;78661
78661;78800
78661;84674
78024;83535
80560;83535
76101;78656
76101;78842
76101;81024
76101;81669
76101;81864
76101;83494
78656;84858
78656;80700
77248;78656
78656;80696
78842;84764
78713;78842
79693;81024
81024;83314
79235;81024
81024;84713
81024;85026
77542;81669
81669;82156
77074;81864
81142;81864
81021;81864
80002;83494
77046;83494
77749;83494
83494;84283
76102;82225
76102;84397
79645;82225
78235;84397
81724;84397
80655;84397
77734;84397
83569;84397
81231;84397
76104;76936
76104;78564
76104;84078
76104;84316
76936;82586
76936;79980
76936;82743
78564;79310
78564;83980
76945;84078
80241;84316
83670;84316
80844;84316
77315;84316
77476;84316
83163;84316
81254;84316
76105;78957
76105;84034
76607;78957
78352;78957
78957;79611
78957;84823
80618;84034
79270;84034
82086;84034
80147;84034
84034;84597
77310;84052
77310;81036
77310;81341
77310;85868
82121;84111
80417;82121
82121;83296
77658;85288
85288;85321
80695;85288
85288;85446
77248;85288
76107;80012
76107;83373
80012;84000
80012;84233
80012;80260
80012;80564
80012;80187
80012;80998
77068;83373
80941;83373
77968;83373
83373;86001
76109;78136
76109;80062
76109;80618
76109;83303
78136;79324
78136;78829
76366;78136
78136;80813
78136;80076
78136;85625
80062;81939
78106;80062
80062;82318
77419;80618
80150;80618
80592;80618
83303;84131
76110;77307
76110;77340
76110;80494
76110;80702
76110;82873
77078;77307
77307;77611
77307;78598
77307;81521
77307;84327
77340;80872
77340;84984
77340;86005
77340;78577
77340;80032
77340;83936
77999;80494
80494;82204
80494;82542
79213;80494
80494;82094
80702;86042
78043;80702
81751;82873
76989;82873
80848;82873
76111;77354
76111;79456
76111;82195
76111;85741
76111;85911
76243;77354
78727;79456
79456;85183
79456;81153
82195;84103
82195;82710
82195;84544
77519;85911
83220;85911
76112;84923
78892;84923
84923;86076
84923;85651
76113;78194
76113;79656
78194;85874
78194;79089
78194;81102
79656;85978
79656;84188
77339;84920
76956;77339
77339;83376
77339;84311
77339;85986
80376;84681
80376;84337
76922;80573
80573;82004
80219;85609
76867;85609
81157;85609
83682;85609
84342;85609
79896;85609
81901;85609
80871;85609
81941;85609
81377;85609
81563;85609
76115;78672
76571;78672
78672;79812
78672;84854
76973;78672
78672;78785
78672;83644
78672;83655
76116;77900
76116;85922
77161;77900
77900;80136
77117;77900
77900;82218
77900;79059
77900;79823
77900;80956
81911;85922
79014;85922
76118;76594
76118;79725
76118;82406
79725;83796
79720;79725
78256;79725
79725;82099
79137;82406
76705;82406
82215;82406
81254;82406
76119;76262
76119;76337
76119;76750
76119;77860
76119;79542
76119;81325
76119;82796
76119;85598
76262;83969
76337;80587
76337;84108
76337;86186
76750;77533
77195;77860
77860;84650
79542;82041
79542;84298
81325;82999
81325;86002
81325;85075
82681;82796
82796;83477
78017;85598
79872;85598
76120;79605
76120;79608
76120;81743
76120;82782
79605;86073
79608;80491
79608;85007
79608;82269
79434;79608
81743;84772
78066;81743
81743;85593
81743;83688
82782;85140
80512;82782
80957;82782
81977;82782
76355;82692
76355;76515
76355;79824
76355;81226
76355;84589
80900;82125
79430;82125
80858;82125
78151;82125
80616;82125
82125;85867
80554;82125
76344;76765
76344;81190
76344;84205
78960;79938
79938;82186
79938;84152
79938;79966
79938;85393
79938;80386
76124;78018
76124;78074
76124;78779
78018;82438
78018;79975
78018;84401
78074;84013
78074;85185
78779;81666
78545;79128
78545;79615
78545;85366
78545;81576
76746;83773
81593;83773
76740;78984
76775;78984
78984;81518
78984;80056
77587;78984
78984;79860
78984;84830
78984;85022
81266;83828
78725;81266
77211;84287
84287;85336
84287;84871
79873;84287
84287;85881
76127;76190
76127;77869
76127;81342
76127;82360
76127;83004
76127;84000
76127;84107
76127;84193
76190;84068
76534;77869
77869;80000
78224;81342
81342;83536
80565;82360
82360;84907
83004;85418
79812;83004
79722;84000
78167;84107
76427;84107
76547;85014
76254;76547
76547;79774
76547;84318
77971;82325
77971;83214
79046;79370
79046;81090
79046;79283
81408;82551
82824;82977
81560;84135
80834;84135
81172;85435
78426;85435
84662;85435
82800;85435
76208;76693
76208;79613
76208;84932
76208;85014
76208;85675
76575;77203
77203;78655
77203;79346
77203;80297
77203;84071
81335;82035
82296;86110
79691;82296
82296;85861
79636;82653
76838;82653
76862;82653
79610;84226
76130;77014
76130;78103
76130;79792
76130;83759
76130;85747
77014;83537
77014;80139
76289;78103
78103;78835
78103;81219
76245;79792
76398;79792
79792;79982
76872;83759
83759;85233
82241;85747
80893;85747
83335;85747
76131;77068
76131;78218
76131;81083
76131;82098
76131;82256
76131;84812
77068;81297
77068;84464
77068;82044
77068;83806
77068;84671
78218;80918
78218;78961
78218;82392
78218;81459
77134;81083
81083;83001
82098;85628
78110;82098
82098;85023
82098;85821
82256;82557
82256;82693
84070;84812
81097;84812
76133;77503
76133;77634
76133;85419
77503;78937
76481;77634
77634;79849
77634;82293
85419;85931
83103;85419
76134;79023
76134;79729
76134;81844
76134;82129
76134;83579
76134;84419
76134;85951
77543;79729
77182;79729
79729;80844
79729;86108
79729;86058
79118;79729
79290;79729
79609;79729
79729;83384
76651;81844
80117;81844
81844;85013
82129;83783
77015;82129
80870;82129
82129;85054
81546;82129
78173;83579
77045;84419
79510;84419
76489;85951
82815;85951
85866;85951
84133;85951
76135;84179
76135;85090
76135;85316
76135;85699
77056;84179
77270;84179
81020;84179
78586;84179
84179;84989
83606;85090
82418;85090
76345;85316
85316;85970
78540;85316
83337;85316
82910;85316
82996;85316
81584;85699
80775;85699
76136;77777
76136;81401
77777;78364
77777;81917
77777;79652
77399;77777
77777;81765
77777;84412
80674;81401
79674;80433
76720;79674
79674;83022
79674;85649
79674;83294
76138;79883
79883;81716
78027;79883
80721;83919
83919;84674
76590;84925
84925;85154
83251;84925
76325;85433
85433;85952
84391;85433
85433;85685
81544;85433
76139;76156
76139;79355
76139;80426
76139;84752
76156;78055
76156;78571
76156;78906
76156;80685
79355;84858
79355;84606
77581;79355
77725;79355
79232;79355
79355;80407
80105;80426
80426;85125
76210;84752
84752;86081
77096;84752
77226;84752
78126;84752
83361;84752
81925;84752
76140;76244
76140;79928
76140;80526
76140;82286
76140;83316
76140;84884
76244;78675
76244;80394
76244;81481
76244;82329
76244;83711
76835;79928
77848;79928
78346;79928
79928;85501
76290;80526
80526;82785
80526;81903
77219;80526
78895;80526
77807;80526
78396;80526
78559;80526
77089;82286
79548;82286
82286;83068
81131;82286
80429;82286
83316;83420
83316;84204
79088;83316
84637;84884
76964;84884
77041;84884
80626;84884
82021;84884
79473;84884
76474;80563
76474;83764
76474;84151
78287;79525
78287;82521
78287;85178
78493;79094
76545;78493
79300;81365
79300;83739
82093;83771
79048;82093
82093;82253
78397;82093
81033;82093
82093;82428
80543;85238
83068;85238
76144;76596
76144;78461
76144;80128
76144;80240
76144;81439
76144;82328
76144;82626
76144;83013
76144;85788
76596;79252
76596;79701
76596;82534
76358;78461
78461;79279
78461;78681
77722;78461
80128;84494
78342;80128
77575;80128
79143;80128
78507;80128
80240;82236
76855;81439
81439;82150
81131;81439
80386;81439
82328;82692
80873;82328
81212;82328
80756;82328
78835;82626
77924;82626
82626;85291
77227;83013
78507;83013
79119;83013
80831;85788
82030;85788
83572;85788
76145;78250
76145;83174
77422;78250
78170;78250
79176;83174
76146;77908
76146;79009
76146;79766
76146;81246
76146;83725
76146;84994
77908;84986
77908;78268
79009;84911
79009;83955
79766;80437
81246;86099
81246;84038
81246;82193
81246;82018
77446;83725
83248;83725
81808;84994
83482;84994
82389;84994
83210;84994
76147;78453
76147;84971
76147;85751
77049;78453
76507;78453
78453;79673
78453;80354
78453;84087
78453;84541
76396;84971
81260;84971
84971;86078
76577;85751
79842;85751
81114;85751
76433;79104
79104;80440
79104;83658
76149;76928
76149;77186
76149;78295
76149;83401
76928;79262
76791;76928
76928;79601
76928;81422
76928;82552
76928;83168
76563;77186
78193;78295
78295;79283
78295;82867
83401;85839
82230;83401
76150;83175
76150;83468
76150;83917
76150;84632
83175;83537
77664;83175
80781;83175
77977;83175
78445;83175
83468;84564
77131;83917
82427;83917
83062;83917
83917;85308
84632;84645
84632;85491
76151;84208
76151;85086
84208;84988
81898;84208
78717;84208
84208;86132
84208;86137
78007;85086
84116;85086
84188;85086
85086;85701
76152;81028
78642;81028
79761;81028
81028;82260
76153;84641
78720;84641
77172;84641
83331;84641
78971;84641
76795;77003
77003;77728
77003;78844
77003;85745
76155;76784
76155;77204
76155;81295
76155;84953
76155;85551
76784;84430
81295;83645
78085;81295
80478;81295
77269;84953
76428;84953
80844;84953
83716;84953
76679;85551
76916;85551
78055;85397
77279;78055
78055;85569
78571;79167
78571;85047
76874;78906
78190;78906
76157;77716
76157;83857
76157;84027
77528;77716
77716;83231
79146;83857
83941;84027
76158;78364
76158;78530
76158;81826
76158;83049
76209;78364
78530;80948
78530;85346
76586;81826
79427;81826
77732;81826
81826;82219
81826;83131
79077;83049
83049;85541
81691;83049
76730;79137
79137;82593
79137;82954
79137;83509
79137;83843
80963;80992
80963;84329
77269;82829
78502;82829
76541;82829
82829;85763
77201;84456
78021;84456
84026;84456
78347;85031
84276;85031
83850;85031
80752;85031
76160;76440
76160;78708
76160;81475
76440;77021
76440;83719
78708;83256
77151;78708
78708;85862
77023;81475
79153;81475
81475;82588
76161;76843
76161;83166
76161;83506
76843;76930
76843;78643
76843;81483
76843;84921
83166;85500
83166;84857
81177;83166
76162;78040
76162;81908
76162;81913
78040;83052
78040;82932
78720;81913
81913;82526
79716;81913
81913;84064
81913;82676
81913;83220
76163;80583
80583;81853
80583;85455
80583;85826
80583;82816
76164;79863
76164;80977
76164;84032
78235;79863
79863;86029
78010;79863
79863;83546
80977;81815
80977;82956
79264;80977
78167;84032
76633;84032
81066;84032
78376;84032
84032;84684
77337;79245
79245;82366
78976;80607
79697;80607
80607;82663
80607;83906
81404;85176
80781;81404
81404;84293
79528;81404
79587;83721
81150;83721
83721;83855
76166;78302
76166;78441
76166;81815
76166;82601
77761;78302
78441;78970
78441;85615
78441;79369
78441;86177
76302;82601
82601;82904
76167;76494
76167;79236
76494;76586
76494;84051
77138;79236
79236;81747
79236;85196
76168;81135
76168;81367
76168;83329
76168;84516
76168;85176
81135;81253
79298;81135
79795;81135
80630;81135
81135;83996
76231;81367
81367;85493
80825;81367
80445;83329
83329;84392
80614;83329
78467;83329
83329;85811
83329;83394
83069;84516
84516;85182
79155;84516
82014;84516
81894;85176
83542;85176
82564;85176
80674;85176
84597;85176
76169;79758
76169;82788
78591;79758
76861;82788
80516;82788
82623;82788
82788;85557
76170;78227
76170;79015
76170;83982
76170;85304
78227;84296
78227;79302
79015;81234
79015;80780
82461;85304
82415;85304
76171;77258
76171;77987
76171;79319
76171;81942
76171;85140
77258;81042
77258;82199
77258;78650
77258;85627
77987;83496
76791;77987
77987;81354
79319;79716
79319;81267
78094;79319
79129;79319
81942;84386
81942;84907
84993;85140
85140;85834
76172;78476
76172;79069
76172;85746
78476;84793
76545;78476
76348;79069
76606;79069
79069;79664
76449;85746
83875;85746
76173;78390
76173;79650
76173;81340
76173;83190
76173;83242
76193;78390
78390;82604
78390;80966
79650;80152
81340;84693
81340;81950
81340;85807
79074;81340
80623;81340
81340;84791
76429;83190
78437;83190
77432;83242
83242;83986
76174;76452
76174;84187
76452;77150
76452;79576
76452;80816
76452;80884
76452;83660
76452;84579
76452;85358
84187;84804
77513;84187
83063;84187
81423;84187
76175;78932
76175;80945
76175;85983
78932;83153
78932;84430
78932;82418
80945;85321
80945;81950
80945;82652
77213;85983
78239;85983
83647;85983
76176;79072
76176;82442
76176;83369
76176;83870
79072;81755
79072;85632
79072;83783
77875;79072
79072;82753
82442;84318
81777;82442
80926;82442
78154;83369
82020;83369
83369;85984
80825;83369
76868;83870
82947;83870
83870;85348
76177;77023
76177;77291
76177;81498
76177;85441
77291;78247
77291;84883
76918;77291
77291;77465
77291;81932
77291;82886
81498;82800
81498;84326
78951;85441
76178;79560
76178;82246
76178;83246
76178;85992
78760;79560
76372;79560
79560;85652
78748;79560
79560;84830
79560;82341
82246;82301
78427;82246
82246;83714
80920;82246
83246;83312
77334;83246
82241;85992
78951;85992
85372;85992
81412;85992
76179;77607
76179;80859
76179;84207
76179;85335
77607;85945
77607;79743
80859;85307
77557;80859
80859;82313
80859;86093
84207;85928
77611;84207
79378;84207
78329;85335
82413;85335
84826;85335
82401;85335
83501;85335
76180;85368
81168;85368
76181;76821
76181;81749
76181;81808
76181;83136
76181;85833
76181;85966
76821;83719
76821;84875
76821;79375
76821;82483
76821;83378
80677;81749
77854;81749
78825;81749
81749;83099
77286;81808
81808;83234
80228;81808
80835;83136
79896;83136
81625;85833
80596;85966
84178;85966
77982;85966
82625;85966
79577;85966
84326;85966
79032;84141
79032;84002
78351;79032
79032;82391
79032;82779
76950;80458
79485;80458
77748;80458
80458;86149
82026;85647
81661;85647
76183;84747
77208;84747
81766;84747
76184;79530
76184;84088
79530;84848
79530;85402
79530;85931
79530;80325
79530;82348
79530;84517
84088;85520
76338;78303
78303;79486
80762;81882
80762;81818
79045;80762
80096;85421
76187;76922
76187;77658
76187;85478
76187;85694
76922;76981
76922;82427
76922;84638
76922;85528
76592;77658
77658;78254
76312;85478
79275;85478
82026;85478
77309;85478
78981;85478
85015;85478
82408;85694
82272;85694
77440;80721
81807;82767
84409;84410
84410;84627
81093;84410
82089;84410
76189;80444
76189;85653
80444;81867
80444;82112
79999;85653
78240;85653
79640;84068
77129;84068
77525;84068
77785;84068
77803;84068
84068;85855
76590;79710
76590;79894
76590;81397
76590;83349
76590;83518
78247;85369
79164;79592
78995;79592
76775;84701
83362;84701
81050;84701
76192;80099
76192;83787
80099;84379
80099;83086
81253;83787
76193;81787
76193;84063
76193;84581
81787;85358
80888;81787
79778;84063
77117;84063
84063;85753
82453;84063
79980;84581
77000;78161
78015;79507
79507;80509
79507;83193
79507;82186
79507;86066
80353;80533
80736;81511
79571;80736
80736;85170
78369;84004
76195;77444
76195;81503
76195;85048
77444;77468
77019;77444
77444;77955
77444;77540
77444;78534
77444;78690
77444;83086
77444;83892
79613;81503
81503;82198
81503;82384
81785;85048
82408;85048
85048;86085
83505;85048
76196;80016
76196;80105
76196;84501
80016;84547
80016;83055
80105;84587
76296;80105
80105;83280
77562;80105
79694;84501
76198;77086
76198;78769
77086;77181
77086;79719
77086;81985
78769;81979
78769;82240
76199;78987
78987;80414
78987;81883
76200;78796
76200;79012
76200;81680
78796;79469
77402;78796
78796;82585
79012;84873
79012;85772
79012;83650
78776;79012
77107;81680
81680;82342
81680;84069
81680;85243
80774;83035
77316;80774
77788;80774
80774;83300
76810;86188
76810;77335
76810;84610
80965;85329
80965;81426
80965;81271
80965;82168
80965;83803
80965;85465
82082;85128
82227;83368
80584;82227
82227;82611
78871;82227
80033;84314
76453;84465
84465;84988
82969;84465
76301;84692
84692;86074
84692;85416
78024;79482
78024;80870
78024;81609
82187;83786
81998;82187
77226;82187
82893;85349
79432;85349
85349;85425
83693;85349
76274;83213
78847;83213
80580;83213
78044;83402
80795;83402
80782;83402
80960;83402
81941;83402
79128;79243
79128;84556
77659;79128
79128;79437
76206;79310
76206;79324
76206;81042
79310;82785
78174;79310
79117;79310
79324;83782
79324;80630
80246;81042
79362;81042
76446;76693
76693;81310
76693;78921
79613;83290
77162;85014
84749;85014
82079;85014
77815;85675
85675;86010
81723;85675
82935;85675
76209;79180
76209;79296
76209;84394
79180;81016
78978;79180
76767;79180
79180;83954
78627;79180
77178;79180
78129;79180
79180;80357
79180;80937
79296;85315
79296;79401
84394;85558
76210;79110
76210;84943
79110;82901
79110;84424
80687;84943
79810;84943
84943;86113
77131;79323
77131;84241
77131;84804
76534;78720
78720;82564
78720;82231
84690;84965
84664;84690
83761;84690
76339;85871
76995;85871
76712;85871
77149;85871
83328;85871
76214;82052
76214;83141
76214;85412
77171;82052
80628;82052
78892;83141
83141;85573
82372;83141
83141;84463
77047;85412
85168;85412
84977;85412
82011;85412
76215;80889
76215;85562
79545;80889
80889;80949
79585;85071
77437;83707
79098;83707
82856;83707
85254;85396
77294;85254
79080;85254
76218;76754
76218;77496
76218;84357
76218;84587
76218;85543
76754;77005
76754;80401
76754;82632
77496;84178
78513;84357
82292;84357
81326;84357
79395;84357
80563;84587
79869;84587
77834;84587
84587;85398
76323;85543
83270;85543
85543;85759
85543;85602
76219;76904
76219;79704
76219;82880
76219;83035
76219;84693
76219;86157
76904;78578
78684;79704
79704;82302
79704;80039
82880;85215
82880;85806
77653;82880
78062;82880
79846;83035
79344;83035
83035;86083
77912;84693
83674;84693
77597;86157
84077;86157
78574;86157
85454;86157
81212;86157
80155;86157
76221;77429
76221;78337
76221;81324
76221;84110
77429;80237
77429;79673
77429;85439
78337;83079
78337;83521
78337;79798
78337;81049
81324;86042
81324;83967
76449;84110
76903;84110
84110;84969
78986;84110
76222;78941
76222;80757
76222;82535
76222;83120
76222;83837
78941;81786
80757;81509
78884;80757
80757;83617
78275;82535
82535;84996
82535;85310
83120;83270
82177;83120
81044;83120
83120;83977
83837;85656
82152;83837
80391;83837
83837;85643
83837;84087
80790;83837
82707;83837
83837;85805
76223;77967
76223;80437
77967;84491
77967;85464
77967;81049
80437;84688
80437;80808
79533;80437
78093;80437
76224;81398
76224;84496
80195;81398
78667;81398
77250;81398
81398;85221
81398;85550
80569;81398
81398;82744
81398;83225
77005;84496
82446;84496
77288;84496
83341;84496
78356;84496
79118;84496
81282;85214
81766;85214
79123;85214
76226;77175
76226;80491
76226;81873
76685;77175
77175;79779
77175;82595
76607;80491
81873;84141
81873;82992
81873;85186
79024;81873
79070;81873
76227;77667
76227;78526
76227;79912
77667;85639
76730;77667
77667;78582
77667;79048
77418;77667
77667;79269
77667;81644
77785;78526
76569;79912
76228;78727
76228;80141
78727;79204
80141;86084
78187;80141
78811;80141
79667;80141
79309;80141
76229;76613
76613;78301
76231;76267
76231;76513
76231;78609
76267;77774
76267;84379
76513;85835
76513;78514
76513;80590
76513;81232
77501;78609
78609;85677
76232;77278
