source;target
67381;68042
67381;72878
72118;75174
65502;66064
65502;67707
65502;71113
67730;72787
67567;67730
67210;67730
67730;74471
67730;75147
67730;75151
68144;75351
68144;69028
68144;69556
68144;73435
68770;69526
67763;69526
71049;73130
71049;73694
71049;73224
66964;71995
68362;72645
72645;75359
65342;65370
65342;65670
65342;73186
65370;65453
65370;66226
65370;67131
65370;69481
65370;73175
65370;74220
65370;75006
65370;75120
65670;66836
65736;73186
72562;73186
65343;68093
65343;68557
65343;71124
65698;68093
68090;68557
68557;68677
68557;70463
68557;69521
68557;73909
68557;71595
68557;75292
68557;69171
68557;75382
71124;74007
69855;71124
71124;72185
65344;74446
65344;74992
68849;74446
74053;74446
65345;67961
65345;69601
65921;67961
67961;70254
67961;69659
67382;67961
67961;71513
67961;70702
69601;71721
69601;71443
65815;69601
68872;69601
65346;65475
65346;74791
65475;73148
65475;75298
74284;74791
73960;74791
66591;74791
65347;66088
65347;69713
66088;70726
66088;70270
66088;74472
65694;69713
66346;69713
65348;69337
65348;71145
65348;73217
67280;69337
68956;69337
65627;71145
69473;71145
69225;71145
69206;71145
67717;73217
73000;73217
67626;73217
69344;73217
65349;65398
65349;68777
65349;71410
65398;66159
65398;72135
65398;72584
65398;74587
68777;71336
67394;68777
68777;70425
71410;75281
65350;68238
65350;71716
65350;72297
65350;74513
65350;75267
65984;68238
68238;72325
68238;74506
68238;68301
71462;71716
71716;74091
68155;71716
71446;71716
72297;73866
70240;72297
73286;74513
66087;74513
71315;74513
73974;74513
67608;75267
72791;75267
73265;75267
71692;75267
74600;75267
65351;73924
65719;73924
66635;73924
73924;74609
65352;65541
65352;70354
65352;70455
65541;69022
65541;74111
65412;70354
68132;70354
70141;70354
67554;70354
70354;75213
70354;71556
70354;73132
67943;70455
70455;70463
66584;70455
70455;71447
65353;67268
65353;70077
65353;73338
67268;73051
70077;70381
70077;70931
66687;70077
67321;70077
70077;73218
70077;70934
71541;73338
69807;73338
65354;67249
65354;68994
65354;72396
65354;75332
67249;70529
67249;71962
66937;67249
65412;68994
66232;68994
68994;73194
66587;72396
68704;72396
69206;72396
65930;75332
74632;75332
70900;75332
70594;75332
65355;68844
67554;68844
65356;71431
70267;71431
65607;71431
67904;71431
71431;75284
65357;69558
69558;74944
67341;69558
69558;75201
66964;69558
67024;71821
65887;67024
67024;67838
66730;67024
67024;67212
67024;67864
67024;67869
67024;68155
67024;70717
67024;72038
69634;69985
69985;72371
68532;69985
69985;71539
69985;73880
70172;73915
70172;71765
69763;72518
71935;72518
66714;72518
70414;72518
72518;72569
70373;72518
72518;74544
68692;74935
73761;74935
65359;65985
65359;66067
65359;69099
65359;72332
65359;73359
65985;74606
65985;66557
65985;71187
65985;72579
65985;73731
66067;69800
66067;69230
66067;71918
66067;72141
69099;73667
69099;71678
68629;69099
65532;72332
67482;72332
70313;72332
68042;72332
70729;72332
67649;73359
65360;66624
65360;69136
65360;69172
65360;71943
66624;72474
66624;67628
66624;70973
65376;69136
67319;69136
69136;71600
69136;75389
69172;69482
69172;71029
69172;73284
69172;72780
71327;71943
65361;68591
65361;70758
65361;71989
65361;72774
65361;74341
68591;74411
68591;69504
67088;70758
70896;71989
72774;73318
67697;72774
72522;72774
70542;72774
66110;74341
71496;74341
70621;74341
65362;65835
65362;66757
65362;68893
65362;69932
65362;70198
65362;73169
65835;70151
66757;73133
66757;68170
66596;66757
66757;70993
66757;74216
65510;68893
68893;73218
69932;69960
66080;69932
68022;69932
69932;75421
69932;71643
69676;69932
70198;70839
70198;72335
73169;73839
73169;74778
73169;74183
65364;72708
65364;74789
65522;72708
68164;72708
72708;73691
67093;72708
70658;72708
66559;74789
65365;71533
65365;75216
71533;72126
71533;71595
71533;75451
71966;75216
74996;75216
66756;75216
75216;75292
71631;75216
68846;69361
65669;75214
66092;75214
66717;75214
70335;75214
65639;69759
65639;72479
69029;74276
66436;69232
69232;70919
69232;72222
71254;71652
71076;71254
65368;73413
72004;73413
68562;73413
71318;73413
66023;74606
66205;74606
65453;71133
65767;66226
66226;71461
66226;72857
65715;67131
67131;74329
67131;74496
69481;74057
68478;73175
73150;73175
66499;73175
68530;74220
66430;74220
69896;74220
69568;74220
72349;75006
73138;75006
71371;75006
74886;75120
75120;75367
66018;69342
66018;70374
66018;71276
66018;73309
66018;74405
71051;74897
66327;71051
67124;71051
70971;71051
67242;71051
71033;71051
67296;73445
68484;73445
73445;74914
71319;73445
71079;73445
73445;73695
67435;74464
73350;74464
68028;74464
71942;74464
65372;70272
65372;73934
65372;74437
65635;70272
70272;73366
67383;70272
72918;73934
73262;73934
72892;73934
68948;73934
68047;73934
74084;74437
74437;74485
65374;70409
65374;71727
65374;72441
70409;75064
67063;70409
66277;71727
69035;71727
71443;71727
68403;71727
71727;74586
71852;72441
72441;72752
72441;75418
70828;71894
70828;72734
65376;74154
73885;74154
70936;74154
65377;70498
65377;74585
65377;74650
65377;74944
72744;74585
70060;74585
65635;74650
72246;74650
72417;74944
68735;74944
74136;74944
68031;74944
69019;74944
68842;74944
72822;74944
73312;74944
70734;75280
70734;70759
70734;72304
65379;68907
65379;72415
68907;69052
68907;72308
66749;68907
68907;74968
68907;70934
68907;71274
66220;72415
66795;72415
67344;72044
67344;67848
67344;69057
67344;70451
67337;71066
71066;72811
67514;71066
65381;68628
65381;71669
65381;74561
66909;68628
68043;68628
68628;73624
68628;74716
71018;71669
66401;71669
66892;71669
67319;74561
67261;74561
65382;67408
65382;69689
67408;74071
67408;67939
67408;73825
67408;69439
69689;69988
67679;69689
65383;66281
65383;70752
66281;70861
66281;66961
66281;67915
66281;70707
66281;71167
66281;73267
69958;70752
68551;70752
68467;69427
66940;68467
68101;68467
68467;73665
66059;71740
67696;71740
69948;71740
69754;71740
69146;72382
65436;70472
70472;73751
67894;69381
66138;67894
67874;67894
67025;67894
67894;71678
67894;67897
65562;70452
65562;69658
65562;72127
67518;68095
68095;68674
68095;70973
68095;75403
68095;68905
68095;69629
68095;71824
67386;69505
66251;69505
73238;74138
72177;73238
70397;73238
68692;74581
72988;74581
67375;74581
70711;74581
74581;75427
74581;75257
65563;69766
69766;70849
68649;75435
71651;75435
74047;75442
71609;75442
70197;75442
65389;66535
65389;67076
65389;68651
65389;74665
66535;66654
66535;73580
66535;74816
66535;75229
67076;74913
67076;70046
67076;70083
71220;74665
65874;74665
71731;74665
74665;75011
65522;71852
66201;69082
66201;71284
66201;71969
66201;74662
68719;70079
68719;70137
68719;72209
68719;74121
65391;65854
65391;66155
65391;72701
65854;71155
65854;68783
72701;74329
67683;72701
72701;74076
69743;72701
65392;67386
67386;68327
67386;71719
67386;68499
67386;71903
65393;65564
65393;69141
65393;70555
65393;71786
65564;69010
65564;73615
69141;73451
69141;73192
67752;70555
68348;70555
70555;72125
70555;73645
68909;71786
65955;71786
68896;71786
67118;71786
65394;69169
65394;70123
65394;74769
69169;72899
69169;71842
65787;70123
69069;70123
67474;74769
73160;74769
65395;68954
65395;74211
68954;71810
67261;68954
65693;74211
67644;74211
69176;74211
72357;74211
67728;74211
70618;72477
70618;73296
70618;71286
70618;75149
65418;74752
70460;74752
65701;74752
68011;74752
74752;75371
73846;74752
65397;67786
65397;69013
65397;73856
65397;73885
69013;69627
69013;75412
73856;75113
71972;73856
65837;73856
66009;73856
73740;73856
70518;73856
73075;73885
66731;73885
73539;73885
65545;66159
66159;66920
66159;73583
65404;72135
66950;72135
71132;72135
72135;73951
72584;75145
69417;74587
68998;74587
71676;74587
69344;74587
65399;66976
65399;68035
65399;72201
65399;73593
65399;73813
65399;74720
66976;68938
66976;68263
66976;67179
66976;69958
66976;73417
72201;75424
72070;72201
73593;75126
73593;74868
68861;73813
68707;74720
70857;74720
68714;70660
66272;70660
70360;71690
68110;71690
71690;71692
71690;73028
71448;71690
65746;71766
70637;71766
69913;71766
68204;72978
70886;72978
67007;72978
72978;75166
65401;66847
65401;69177
65401;69272
65401;72904
66847;73147
66847;67526
66847;73900
66128;69177
66327;69177
69177;69194
68747;69177
69177;74989
65871;69272
68836;69272
69272;75201
69265;69272
65402;68204
65402;71246
68204;68966
71246;71365
70448;71246
71246;73777
68820;71246
66036;66835
66441;66835
66835;73305
66835;74424
71370;73794
67290;71370
68545;71370
65784;71542
69981;71542
65404;73957
73957;74402
67830;73957
72034;73957
72737;73957
65405;70452
65405;74861
69634;70452
70452;72069
70452;70764
74298;74861
74861;75244
68784;74861
65406;65455
65406;72689
65455;71769
72689;72863
66870;72689
70944;72689
65407;65622
65407;68706
65407;70093
65407;70994
65407;72321
65550;65622
65622;70326
65622;66566
65622;67305
65622;67648
65622;69143
65622;72049
65622;72288
65622;74833
65622;75181
66849;68706
68706;69793
70093;73597
70093;73822
66265;70994
69988;72321
65408;66853
65408;75090
66853;73391
66853;70105
66615;75090
69990;75090
73483;75090
68570;75090
65409;69127
65409;69462
65409;69701
65409;72148
69127;70861
69127;73090
69127;70050
68029;69127
68114;69127
68743;69127
69127;70189
65654;69462
68948;69462
67440;69462
69701;73064
66613;69701
66892;69701
69701;70407
68695;69701
72148;73873
66217;72148
69390;72148
71705;74407
71705;75095
69830;71705
65929;71705
66962;71705
70456;71705
68241;71705
74855;75265
70750;75265
71379;75322
65411;67654
65411;70247
65411;74824
67654;68908
67654;69633
66730;67654
67654;68829
67654;71569
67654;72431
70247;73193
70247;70631
74824;75181
65412;70960
65412;72046
65412;73239
65412;74296
65859;70960
70960;71897
67918;70960
67443;70960
65746;72046
71028;72046
69298;72046
72046;72651
65757;73239
73115;73239
66511;73239
68313;73239
73239;73843
72291;74296
69877;74296
69434;74296
68852;74296
70186;74296
74296;74538
65413;69668
65413;71925
69668;70620
67522;69668
69664;69668
68397;71925
68642;71925
71925;75192
71925;74119
66911;72422
66911;70675
66911;69865
66911;70976
69611;72397
69611;69980
66023;70360
69755;70360
66116;70360
69866;70360
66452;70360
70360;72122
65416;66090
65416;69021
66090;69856
66090;70318
66090;72394
66090;72521
66090;72951
66090;75381
68858;69021
69021;69314
65418;74320
74320;75262
65420;69188
65420;72402
69188;72806
69188;70186
69188;74322
67541;72402
70391;72402
72402;73372
67075;72402
68602;72402
72209;72402
66229;69147
66407;68110
68110;69373
68110;70345
67017;72477
66157;72477
70021;72477
69993;72477
65951;72775
66589;72775
71495;72775
72618;72775
72775;73289
70632;74947
65903;74947
66881;68498
68498;74526
68498;70184
69644;74362
69644;71309
66926;73094
73094;75381
66850;73094
69613;73094
72856;75137
65424;65909
65424;73536
65424;75431
65909;73818
69393;75431
75204;75431
65425;66679
65425;69516
66679;66952
66679;72286
66679;73038
66679;74129
69516;70567
68217;69516
65426;73802
65426;74533
65426;75306
65875;73802
73802;74084
66684;73802
68293;73802
72262;73802
68733;73802
73185;74533
74533;74912
73160;74533
65758;75306
66859;75306
65861;72249
65861;66263
65861;71486
65861;73556
66169;71853
66657;74241
66657;70681
66657;72221
66657;73300
66862;72097
66862;70167
66862;71493
66862;73122
66836;72435
65682;74378
68383;74378
66063;74378
65584;74392
74272;74392
66117;74392
74392;74847
66950;74392
71309;74392
72437;74392
71981;74392
65428;68837
65428;69287
67138;68837
69287;74418
67926;69287
69287;73833
69287;72788
69287;73822
65429;65699
65429;68544
65429;69626
65429;75211
65699;65756
65699;67300
65699;69859
65699;70447
68544;73227
66261;68544
68544;72780
69626;74898
65442;75211
65430;65875
65430;69238
65430;70811
65430;73142
65430;73496
65430;73878
65430;74200
65430;74620
65875;70213
65875;71505
65875;74338
69238;70617
67701;69238
68222;69238
69238;72640
68350;70811
68389;73142
72543;73496
67962;73496
70420;73496
71001;73878
73878;74667
71325;73878
66326;74200
71788;74200
67971;74200
73877;74200
68164;74620
68805;74620
71056;74620
65431;65437
65431;67198
65431;68452
65431;69803
65431;71927
65431;74802
65431;75295
65437;71393
66685;67198
66283;68452
68452;72682
68452;74969
66944;69803
69803;73864
66327;69803
67316;69803
69803;72214
69803;75376
71927;73666
66200;71927
71927;74959
71213;74802
66615;74802
66695;74802
70419;74802
68799;74802
73028;74802
70718;75295
67047;75295
66372;68898
65794;66372
66372;73309
66372;72319
66372;70395
66372;70709
66372;70765
66372;70814
66372;71823
66372;75079
67122;67752
67752;74009
65435;71244
65435;73696
66649;71244
71244;74593
70990;71244
67095;73696
73666;73696
67069;73696
73696;75330
65436;65695
65436;67281
65436;71084
65436;71420
65436;74253
65436;74622
65695;66002
67281;69097
67281;67950
67747;71084
68757;71084
68894;71084
69872;71084
65446;71420
71420;74466
71420;74119
68274;74253
67272;74253
69408;74253
72748;74622
69583;74622
74622;75325
73729;74622
70627;74622
74622;75175
65438;66244
65438;66540
65438;69220
65438;70388
65438;73890
66244;69039
66244;71039
66244;73584
66540;69199
66540;74014
66540;69698
66540;71278
66540;71762
68032;70388
66654;73890
73852;73890
71003;73890
66317;73890
66832;73890
69071;73890
71672;73890
65439;70199
65439;70775
70199;71505
67699;70775
70775;72003
70775;72048
70775;71214
65440;66974
65440;70935
66974;70463
66974;75161
69218;70935
70935;74772
67673;70935
70935;71831
65441;70537
66300;70537
66251;70537
67321;70537
69828;70537
65442;68899
65442;71453
65869;68899
66435;68899
68899;71857
71453;72942
65694;71453
70321;71453
65470;68086
65936;68086
68086;68457
68086;70046
67462;74867
72232;74867
71302;74867
73943;74867
65444;68471
65444;70889
65444;73710
65444;74779
65444;75059
65444;75113
66085;68471
66288;68471
68471;70746
68471;71185
66424;70889
66944;73710
65712;73710
73506;73710
69818;73710
68853;74779
72238;74779
68403;75059
66565;75059
71355;75059
72998;75059
65486;75113
72542;75113
69747;75113
70621;75113
65446;66096
65446;68478
65446;73795
66096;68702
66096;70230
66096;75002
68478;70716
67553;68478
68478;70099
68478;70769
70592;73795
69117;73795
67211;73795
72302;73795
73795;74135
65447;69412
65447;73244
65447;73676
69412;70830
65641;69412
69412;70374
69412;71150
70271;73244
68674;73244
73244;73647
73064;73676
73676;73850
71975;72730
71975;75299
70322;71975
70751;74820
67633;74820
65449;72861
72861;75043
69328;72861
71657;72861
66094;74046
65540;69934
67535;69934
69934;72103
69633;69934
69934;71086
69934;71136
67683;69934
69934;73357
66044;66475
66044;70028
65494;69381
69575;72061
66224;70127
70127;72598
70127;74197
70127;71757
70127;72875
66026;72523
67260;72523
72942;75393
65452;68878
65452;72527
68878;73495
68878;69074
66042;68878
66317;68878
68878;75010
72527;75064
68105;72527
67282;72527
68210;72527
68532;72527
70156;71133
67108;71133
71133;72548
71133;73909
65726;75031
65930;67751
65930;67997
66524;72419
66524;73688
66524;69580
66560;69972
65573;67252
68877;69972
69835;73147
67294;69835
69835;71397
69835;75310
65733;74137
67946;74137
67166;71769
71769;74300
66301;67723
67723;70238
67723;68709
65757;68558
66861;68558
68558;72653
68558;74990
65457;71950
69010;71950
70770;71950
66856;71950
71950;75393
67083;71950
71950;74459
71950;73231
69761;74417
70686;71209
67419;71209
70218;72181
70534;72181
72181;72919
72181;72193
72970;73061
65801;72970
65459;66082
65459;66519
65459;67608
65459;67747
65459;72647
66082;71311
66082;69037
66082;72688
66082;70226
66125;66519
66519;67096
66519;69695
66519;72374
67608;69448
67086;67608
67608;68241
67608;70636
67608;71765
66107;67747
67747;70122
72647;75337
71636;72647
67054;72647
72647;74316
65460;66700
65460;71738
65460;74777
66700;69480
65935;71738
71738;73940
71738;73393
70469;71738
72915;74777
69538;74777
66164;70460
67443;70460
70460;73776
68068;72291
69389;72291
71953;73705
65462;67368
65462;70392
65462;70776
65462;70915
67368;69087
67368;73597
67368;68859
67368;74160
67368;74057
67368;69474
70392;74467
67330;70392
69902;70392
68790;70776
70776;74894
70776;71848
70655;70776
70776;73393
70776;73623
65735;70915
67116;70915
69747;70915
70915;74605
70915;74384
65886;68102
68102;69494
68102;69298
68102;69322
67911;68310
67405;68310
67885;68310
68310;70236
68310;73196
68310;69636
68310;74248
69245;69693
69541;70533
70533;70748
67371;68898
66531;68898
71697;75394
71132;71697
69779;71697
71350;71697
72023;72918
65860;72918
69645;72918
69720;72918
67632;72918
68309;72918
72918;74217
66541;73618
72603;73618
73618;75425
65897;73693
67403;68367
67403;71779
66212;67403
67403;74374
67403;70886
67403;70176
67403;71450
67403;71987
65466;65859
65466;69447
65859;70792
65859;66650
65859;72171
65859;73025
69154;69447
69447;72731
69447;74519
65769;70367
65769;73005
65769;74130
66029;69929
69091;69929
69929;71328
69929;73389
69694;69929
69929;71483
69078;69929
69929;75233
69929;72815
70125;70529
67129;70529
70529;75164
69739;70529
70529;74829
65588;70626
69483;70626
68934;70626
69208;70626
65717;73608
68862;73608
73608;74739
68490;74103
74103;74334
69820;74103
66836;67535
66836;73422
66836;67436
66836;68802
66996;67425
66812;66996
66996;67394
66996;67211
66996;67677
69199;73835
65617;69199
69199;70573
67497;69199
69199;74688
68774;69199
73495;73500
69135;73495
66262;73495
68943;73495
65469;66489
65469;68657
65469;70144
66109;66489
66489;67874
66489;70507
66489;72284
68657;69225
70144;72037
70144;74971
70144;75264
65470;65864
65470;66628
65470;74040
65864;65872
65864;68315
65864;74149
66628;73960
66628;67774
66628;66778
66628;70900
74040;74047
74022;74040
73113;74040
67479;74040
67610;74040
65471;65786
65471;70315
65471;71255
65471;71290
65786;68004
65786;69627
70315;72180
70315;71026
70315;72279
70315;71341
70315;74763
71255;74277
68117;71255
68797;71290
65472;74897
66813;74897
74897;75367
65473;70521
65473;71926
65473;72583
70521;71640
70521;72220
69247;71926
71926;72820
67423;72583
69859;72583
65474;69762
65474;73841
69762;70085
69762;72219
69762;70955
69762;70718
69762;73366
69762;71217
69762;70210
65606;73841
71189;73841
73841;74626
70722;73841
70623;73148
70302;73148
73148;75065
66704;75298
67244;75298
68226;75298
65476;70959
65476;75227
73793;74553
67256;73793
67364;73793
65479;68182
65479;69653
68182;72160
68182;71491
68182;74028
69653;71481
69653;74276
69653;72771
69653;74522
69774;69818
65481;65589
67062;73720
67062;72409
67930;73404
67472;67930
66984;74128
65483;66475
65483;69364
65483;70958
65483;73091
65483;74394
65614;66475
66475;71346
65934;66475
66475;66503
66475;68776
66475;69130
69364;69873
67177;69364
68438;69364
69415;70958
67686;73091
68408;73091
73091;75074
72047;73091
73091;75291
72122;74394
72157;74394
70073;74394
65485;67748
65485;69422
67748;70933
69422;69806
66546;69422
67367;69422
68776;69422
69422;69594
65486;74157
74157;74948
74157;74442
69112;74157
74157;75305
70644;74157
74157;74492
65579;68059
65579;68952
65579;69971
65579;70013
67562;75294
68406;70962
68406;69180
68406;69214
68563;70849
68563;74149
70215;75053
69753;70215
71437;71733
65488;72293
69637;72293
67991;72293
65489;66464
65489;68229
65489;68781
66464;72344
66464;68391
66464;71583
66567;68229
68229;72856
68229;70805
68229;71692
68085;68781
68575;68781
68781;74188
65490;66093
65490;68318
65490;68506
65490;72882
68318;74818
68506;68524
68506;75076
68506;74822
68506;72203
71988;72882
70050;72882
72061;72882
72882;73544
70133;72882
65491;73967
73794;73967
65858;73967
65492;70195
65492;71071
65492;72873
65918;70195
71071;73392
68842;71071
72873;73709
66227;72873
69915;72873
65493;68374
65493;71421
65493;75290
68374;68995
68374;75407
68793;71421
70595;71421
69290;75290
68697;75290
67406;75290
74476;75290
65494;66569
65494;68701
65494;73084
66569;74905
68701;71567
68701;72344
68701;73660
69353;73084
67031;73084
67328;73084
67737;73084
69033;73084
65495;66754
65495;68412
66754;68896
66754;70651
66754;66841
66754;68699
66754;69795
66754;70623
66754;75393
66048;68412
68412;70722
65496;71432
65497;70753
70753;71573
69358;70753
68347;70753
70753;72497
69961;70753
70405;74216
70405;73348
70405;73231
67541;69328
67541;73222
67541;73799
67541;74243
65793;72492
67795;72492
72072;72492
70834;75254
66058;75254
72939;75254
66622;75254
71754;75254
66761;67146
67890;71461
67890;75231
67890;73534
68983;69212
69212;70605
71671;72883
71100;71671
68120;71671
67316;74297
65501;65531
65501;68864
65531;67029
65531;73415
65531;73933
65531;75335
67648;68864
68864;70554
66064;67943
66064;70201
67537;67707
67707;71083
67707;69096
71107;71113
70128;71113
71113;71618
71113;72239
68391;71113
71113;74439
70267;72631
66085;72631
67114;72631
70302;72631
70265;72631
70698;72631
71174;72631
73864;74407
71702;74407
73290;73383
68173;73383
73292;73383
73383;73468
72191;73979
66145;73979
67675;73979
71325;73979
67553;73979
72845;73979
73979;74273
69196;73979
70430;71721
70430;74772
71282;71475
67476;71282
68810;71282
67066;73662
72628;73662
73662;75088
72771;73662
73662;75336
65506;66460
65506;67618
65506;72975
66460;71399
66460;73096
66531;67618
67618;73748
68758;72975
65533;67823
67823;71132
72159;72781
71486;72781
72386;72781
72781;74022
71380;72781
73336;75112
67749;73336
67671;73336
73336;75135
65508;67868
65508;68992
65508;71894
65508;73709
67868;72748
65972;67868
67868;70742
67868;72750
67780;67868
68992;69163
68992;69373
68992;70690
68992;74322
68100;71894
71894;72150
67939;71894
71894;75046
71894;74645
73709;75126
66368;73709
66577;73709
73354;73709
70743;73709
70727;73709
71868;73709
65510;67878
67878;74505
65511;68060
65511;68488
65511;69799
65511;73373
68060;73534
68060;70131
68488;71897
68488;74322
67280;68488
68488;69938
68488;70796
69799;74833
67640;69799
65977;69799
69755;69799
69799;72357
67616;68920
67616;72063
70602;75381
66334;70602
68825;70602
70602;72488
70650;70847
70847;72117
65662;66824
66824;67906
67416;71107
66949;71107
67631;71107
71107;74282
65514;67787
65514;71232
67061;67787
67787;70153
67787;67949
67787;69768
71032;71232
65515;67371
65515;68753
65515;71988
68753;70080
66030;71988
68313;71988
71988;74477
71988;73877
65516;66179
65516;71900
66179;69763
66179;72806
66179;73590
66580;71900
71900;73138
69367;71900
65517;71630
71630;74145
71630;74210
68973;69162
69162;71426
69162;69293
69162;73394
69162;73719
65519;66939
65519;68133
65519;70797
65519;74644
65519;75417
66939;74895
66939;67840
66939;70337
66939;72941
66939;75111
68133;70946
66232;70797
67528;70797
68687;70797
70171;74644
66213;75417
68845;71852
65523;70381
65523;71001
65523;71283
65523;74756
67228;70381
70381;74699
70381;73170
69993;70381
66010;71001
71001;73520
66481;71283
71283;73549
73837;74756
66233;74756
68299;74756
65524;65840
65524;72434
65524;73517
65840;67518
65840;69646
65840;70804
72434;74617
68862;72434
70296;73517
65525;69066
65525;73978
69066;71146
66262;69066
66598;69066
69066;72209
73615;73978
65828;73978
73978;75013
65526;66168
65526;66984
65526;69614
65526;70834
66168;70181
66168;70759
66168;71411
66168;71951
66984;75244
66984;67733
66984;74324
69552;69614
69614;69871
68524;70834
67679;70834
69103;70834
70834;72197
65527;66963
65527;74497
66963;72542
66963;67773
66963;74703
66963;75019
66963;75323
69252;74497
67338;74497
65539;69868
65539;74863
67155;74390
66690;67155
67155;70419
65545;68267
65600;68267
66107;68267
69639;75381
67928;69639
70761;72334
70761;72319
66752;70761
65899;73086
67506;73086
65964;73086
73086;73684
65529;67101
65529;67107
65529;71930
67101;69130
67101;68550
67107;72381
65975;67107
67107;75343
70428;71930
71930;73335
71930;75427
69204;73889
66477;73889
65727;67029
65573;73415
70807;73415
72538;73415
68969;73933
67170;73933
70853;73933
68265;73933
73933;75386
69473;75335
67970;75335
67000;75335
72710;75335
65532;66703
65532;67165
65532;68048
65532;68508
65532;74280
66703;74275
67165;69502
66959;67165
67165;69053
67165;72173
67165;74085
68048;70055
68048;72465
66526;68048
68048;69305
68048;74316
68508;73436
68508;72409
68508;73776
68508;74264
74280;74366
72088;74280
65533;68327
65533;70991
65533;71785
65533;72866
68327;74655
65599;70991
67081;70991
67969;70991
66977;71785
71569;71785
65534;65831
65534;68537
65534;71213
65534;73118
65831;72413
68537;74493
68537;74122
67790;71213
68304;73118
73118;73825
69621;73118
73118;74066
65535;68143
65535;72842
65535;74896
68143;70260
68022;72842
72842;72854
72842;74342
68018;74896
70744;74896
70451;74896
65536;71220
65536;71352
66762;71220
67483;71352
66359;71352
65537;70783
65537;74244
65537;74871
65537;75063
68064;70783
68580;70783
70783;73380
70628;70783
71123;74244
73261;74871
75063;75423
70222;75063
75063;75075
67650;75063
65538;71573
71573;72117
65870;71573
71116;71573
70216;71573
71573;73851
69868;70273
66101;69868
68535;69868
67177;69868
69020;74863
66857;74863
71899;74863
65540;66008
65540;66369
65540;75050
66008;71593
66008;67091
66008;72412
65563;66369
66369;74827
73494;75050
71836;75050
70053;75050
67177;69022
66257;74111
65543;69074
65543;72519
65543;74366
65543;75226
69074;72433
69074;74484
67273;72519
66734;72519
72519;73590
71334;72519
68529;72519
72519;75111
68961;72519
72519;72722
72519;75124
70645;72519
74366;74638
66846;74366
67662;74366
65891;75226
67659;75226
66241;68632
68632;71251
68632;72164
69204;73288
69204;72940
69204;74022
68775;69204
65545;65853
65545;71011
65545;71225
65545;71635
65545;73759
65853;71821
71011;72162
66791;71225
67595;71225
66117;71635
71635;72939
71635;75382
66758;73759
66906;73759
68829;73759
65546;66125
65546;67605
65546;67916
65546;69427
65546;73279
66125;72738
67147;67605
67605;68179
67605;73647
67605;68775
67916;69849
67916;72613
67916;69873
67916;74631
67916;71424
68909;69427
69427;75076
66467;69427
67412;69427
69101;69427
66162;73279
70816;73279
67740;73279
73033;73279
71239;73279
65547;65687
65547;68367
65547;69669
65547;70187
65547;71147
65687;68460
65687;69907
65687;70449
65687;71449
68367;73687
68367;71374
68367;72053
68367;68743
69669;73318
69669;70043
69669;70155
67638;69669
69669;73357
68605;69669
65964;70187
69535;70187
69357;70187
66322;70632
69255;70632
70162;70632
72159;74081
66944;72528
70903;72528
68805;72528
67669;75095
66509;75095
69118;75095
69341;75095
69061;75095
68774;75095
65549;70211
65549;71072
65549;71720
68707;70211
71072;73036
70851;71720
68830;71720
65550;70470
70470;72314
66432;70470
67020;70470
70470;71483
70470;71973
65551;65756
65551;66770
65551;67187
65551;68038
65551;70057
65551;70428
65756;66558
65756;69576
65756;71017
65756;71128
65756;71481
65795;66770
66770;72041
67187;69346
68038;70691
68038;68062
68038;69118
69191;70057
69450;70057
70428;74311
70170;70428
70428;75450
70400;70428
65552;66686
65552;69566
66431;66686
66686;69583
66686;74593
66686;70852
66686;74215
69566;71664
65553;67191
65553;68691
65553;70957
66239;67191
67191;67271
67191;68575
67191;69195
68691;74696
68691;73866
68691;70041
68691;69684
69524;70957
65554;66702
65554;68058
65554;70391
65554;71263
65554;71566
66135;66702
68058;75326
68058;70232
68220;70391
70391;71931
71263;74843
67452;71263
70016;71263
71263;72694
71566;73074
67742;71566
70609;71566
70655;71566
70457;71566
70968;71566
65555;68755
65555;71170
68755;74625
68755;70708
68755;71169
68755;74857
67132;71170
69467;72273
71899;72273
72273;75404
72273;74939
70592;73143
67644;70592
70592;73740
68832;70592
67628;70592
69643;70592
70592;74721
71713;75374
70004;71713
69806;73578
67296;73578
71366;73578
72864;73579
67858;73579
67664;73579
71312;73579
65870;75092
66912;75092
71741;75092
69694;75092
65558;69417
65558;69438
65558;70326
65558;70530
65558;71299
65558;74957
69417;75026
69417;74193
69417;71612
69438;69763
69438;71237
69438;73568
70326;72246
70326;73829
70530;73485
70530;73220
69456;70530
70530;70670
70530;71138
71299;74100
71299;72407
71299;72319
70971;71299
71256;71299
67587;71299
69112;74957
68659;74957
74091;74957
67727;74957
65559;66277
65559;67611
65559;69035
66277;69117
66277;69347
66277;69797
66277;72384
66009;67611
67611;68237
67611;69053
67611;73532
69035;70643
66719;69035
69035;72522
65560;70499
65560;71176
67744;70499
70499;72021
70499;73132
71176;73405
67057;71176
71176;72937
65561;73064
65561;75032
70822;73064
70066;73064
71208;75032
69658;75173
70920;72127
68517;72127
70670;72127
65563;65598
65563;66823
65563;69457
65563;73678
65598;67161
65598;71435
65598;74927
66823;75262
66202;69457
69457;69990
69457;69927
67112;69457
72713;73678
69751;73678
69991;73678
65884;69010
65931;69010
69010;75154
70410;73615
65963;73615
71408;73615
70103;73615
65565;66582
65565;68108
65565;71509
65623;66582
66298;66582
